paper_id,study_id,source,org_level,genus,species,temp,temp_units,response_def,response_value,response_units,gas_units,mass/area,time,error,error_type,sample_size,realm,exp_design,time_point,time_units,add_trt,add_value,ppfd,avg_ppfd,ppfd_units,metabolic_category,latitude,latitude_broad,cnidarian_type,avg_depth_m,depth_m,gpp ,r,npp
kemp2011,kemp2011,figure 5a,pop,Montastraea,faveolata,16,C,gross photosynthesis,0.276666667,mg O2 min^-1 cm^-2,mg_o2,cm^2,min,0.066666667,95% CI,NA,M,lab,NA,NA,location,offshore,400-450,425,umol m^-2  s^-1,gpp,24.84,NA,hermatypic coral,3.5,4-Mar,0.276666667,0.040657084,0.236009583
kemp2011,kemp2011,figure 5a,pop,Montastraea,faveolata,12,C,gross photosynthesis,0.043333333,mg O2 min^-1 cm^-2,mg_o2,cm^2,min,0.043333333,95% CI,NA,M,lab,NA,NA,location,offshore,400-450,425,umol m^-2  s^-1,gpp,24.84,NA,hermatypic coral,1.5,2-Jan,0.043333333,0.035112936,0.008220397
higuchi2015,higuchi2015,table 1,pop,Acropora,pruinosa,23,C,gross production,8.3,umol cm^-2 hr^-1,umol_o2,cm^2,hr,0.8,SEM,3,M,lab,NA,NA,NA,NA,100,100,umol m^-2  s^-1,gpp,33.9481,NA,hermatypic coral,2,2,8.3,6.1,2.2
higuchi2015,higuchi2015,table 1,pop,Acropora,pruinosa,18,C,gross production,11.9,umol cm^-2 hr^-1,umol_o2,cm^2,hr,0.8,SEM,3,M,lab,NA,NA,NA,NA,100,100,umol m^-2  s^-1,gpp,33.9481,NA,hermatypic coral,2,2,11.9,7.3,4.6
higuchi2015,higuchi2015,table 1,pop,Acropora,pruinosa,13,C,gross production,3,umol cm^-2 hr^-1,umol_o2,cm^2,hr,1,SEM,3,M,lab,NA,NA,NA,NA,100,100,umol m^-2  s^-1,gpp,33.9481,NA,hermatypic coral,2,2,3,0.5,2.5
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,21,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,8.571428571,2.725925926,5.845502646
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,21,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,9.480519481,3.555555556,5.924963925
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,21,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,10.12987013,4.977777778,5.152092352
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,21,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,11.42857143,4.859259259,6.569312169
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,21,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,11.81818182,5.096296296,6.721885522
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,27,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,15.71428571,4.503703704,11.21058201
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,27,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,16.49350649,5.451851852,11.04165464
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,27,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,17.14285714,6.162962963,10.97989418
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,27,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,17.4025974,6.637037037,10.76556037
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,27,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,23.50649351,7.585185185,15.92130832
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,28,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,21.42857143,4.503703704,16.92486772
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,28,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,19.22077922,5.214814815,14.00596441
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,28,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,18.44155844,6.162962963,12.27859548
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,28,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,18.7012987,6.992592593,11.70870611
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,28,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,16.23376623,6.637037037,9.596729197
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,30,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,22.07792208,10.19259259,11.88532949
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,30,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,16.88311688,8.414814815,8.468302068
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,30,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,16.1038961,6.755555556,9.348340548
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,30,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,15.32467532,5.985185185,9.339490139
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,30,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,15.58441558,5.688888889,9.895526696
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,32,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,22.72727273,10.66666667,12.06060606
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,32,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,21.2987013,9.125925926,12.17277537
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,32,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,18.44155844,7.822222222,10.61933622
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,32,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,13.50649351,7.466666667,6.03982684
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,32,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,22.33766234,6.577777778,15.75988456
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,32,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,25.97402597,11.55555556,14.41847042
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,32,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,24.02597403,11.02222222,13.0037518
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,32,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,22.5974026,10.31111111,12.28629149
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,32,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,19.74025974,8.355555556,11.38470418
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,32,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,17.53246753,7.466666667,10.06580087
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,33,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,22.33766234,9.896296296,12.44136604
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,33,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,20.77922078,7.822222222,12.95699856
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,33,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,17.92207792,6.577777778,11.34430014
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,33,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,17.4025974,6.281481481,11.12111592
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,33,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,11.68831169,6.162962963,5.525348725
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,35,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,16.1038961,8.533333333,7.570562771
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,35,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,14.67532468,7.703703704,6.971620972
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,35,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,13.24675325,6.637037037,6.60971621
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,35,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,11.94805195,5.925925926,6.022126022
edmunds2024,edmunds2024,figure 2a,pop,Pocillopora ,spp,35,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Okinawa,0,0,umol m^-2  s^-1,r,26.629,,hermatypic coral,4.5,5-Apr,16.1038961,7.822222222,8.281673882
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,23,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,8.682375898,6.518518519,2.16385738
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,23,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,8.470922154,6.637037037,1.833885117
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,23,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,7.695591757,5.807407407,1.88818435
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,23,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,7.202199687,5.451851852,1.750347835
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,23,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,6.708807616,5.214814815,1.493992801
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,26,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,11.30433926,3.674074074,7.630265182
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,26,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,10.45852428,4.148148148,6.31037613
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,26,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,9.471740137,6.281481481,3.190258656
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,26,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,9.048832648,6.992592593,2.056240056
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,26,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,7.145748948,7.940740741,-0.794991793
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,28,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,14.27352196,3.911111111,10.36241085
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,28,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,13.42770698,6.518518519,6.909188466
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,28,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,10.89026205,8.355555556,2.534706495
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,28,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,10.18541624,9.007407407,1.178008828
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,28,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,9.621539584,11.02222222,-1.400682639
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,29,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,13.57261824,12.62222222,0.950396016
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,29,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,12.51534952,9.718518519,2.796830997
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,29,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,9.766450837,6.814814815,2.951636022
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,29,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,8.215790044,6.162962963,2.052827081
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,29,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,6.101252599,3.674074074,2.427178525
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,31,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,15.62518602,15.52592593,0.099260091
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,31,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,15.83663976,13.0962963,2.740343466
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,31,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,15.97760892,12.8,3.177608925
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,31,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,8.224147277,6.459259259,1.764888017
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,31,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,15.83679745,5.451851852,10.38494559
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,33,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,17.11324641,15.22962963,1.883616781
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,33,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,14.01192482,12.91851852,1.093406306
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,33,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,12.67271778,11.85185185,0.820865924
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,33,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,11.26302615,11.4962963,-0.23327015
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,33,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,7.950250816,6.814814815,1.135436001
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,34,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,10.28160325,9.007407407,1.274195841
edmunds2024,edmunds2024,figure 2b,pop,Pocillopora ,spp,34,C,respiration  ,,nmol O2 h^-1 cm^-2,nmol_o2,cm^2,hr,,,,M,lab,,,location,Guam,0,0,umol m^-2  s^-1,r,13.543,,hermatypic coral,4.5,5-Apr,8.801427037,9.007407407,-0.205980371
